date,PRCP,TMAX,TMIN,SNOW
2020-04-24T00:00:00,0.0,9.4,5.6,0.0
2020-04-25T00:00:00,14.5,8.3,5.6,0.0
2020-04-26T00:00:00,0.0,16.7,6.1,0.0
2020-04-27T00:00:00,13.5,20.0,3.9,
2020-04-28T00:00:00,14.2,24.4,11.7,0.0
2020-04-29T00:00:00,50.0,16.7,5.6,
2020-04-30T00:00:00,2.0,12.2,5.6,
2020-05-01T00:00:00,0.0,19.4,2.8,0.0
2020-05-02T00:00:00,0.0,26.1,14.4,0.0
2020-05-03T00:00:00,0.0,22.8,8.9,0.0
2020-05-04T00:00:00,0.0,8.9,5.0,0.0
2020-05-05T00:00:00,5.8,8.9,5.6,
2020-05-06T00:00:00,0.0,16.1,3.3,0.0
2020-05-07T00:00:00,0.0,18.9,7.8,
2020-05-08T00:00:00,0.0,7.8,1.1,
2020-05-09T00:00:00,0.0,15.0,-0.5,0.0
2020-05-10T00:00:00,10.7,11.7,2.8,
2020-05-11T00:00:00,0.0,10.0,4.4,
2020-05-12T00:00:00,0.0,16.7,3.9,0.0
2020-05-13T00:00:00,0.8,20.6,7.2,
2020-05-14T00:00:00,44.2,22.8,12.8,0.0
2020-05-15T00:00:00,7.1,25.0,13.9,
2020-05-16T00:00:00,13.5,20.6,11.1,0.0
2020-05-17T00:00:00,93.2,20.0,12.2,0.0
2020-05-18T00:00:00,0.0,18.9,11.1,0.0
2020-05-19T00:00:00,3.3,16.1,11.1,0.0
2020-05-20T00:00:00,0.0,18.3,12.8,0.0
2020-05-21T00:00:00,0.0,20.0,13.3,0.0
2020-05-22T00:00:00,0.0,21.1,13.9,0.0
2020-05-23T00:00:00,8.6,27.2,12.8,0.0
2020-05-24T00:00:00,0.0,31.7,17.8,0.0
2020-05-25T00:00:00,0.0,31.1,21.1,0.0
2020-05-26T00:00:00,0.0,31.7,21.1,0.0
2020-05-27T00:00:00,0.5,30.6,22.2,0.0
2020-05-28T00:00:00,6.4,28.3,18.3,0.0
2020-05-29T00:00:00,0.3,24.4,14.4,0.0
2020-05-30T00:00:00,0.0,22.2,12.8,0.0
2020-05-31T00:00:00,0.0,18.9,11.1,0.0
2020-06-01T00:00:00,0.3,25.0,12.8,0.0
2020-06-02T00:00:00,0.0,34.4,19.4,0.0
2020-06-03T00:00:00,0.3,29.4,21.1,0.0
2020-06-04T00:00:00,0.0,30.0,20.0,0.0
2020-06-05T00:00:00,0.0,31.7,22.2,0.0
2020-06-06T00:00:00,0.0,24.4,16.1,0.0
2020-06-07T00:00:00,0.0,26.1,15.0,0.0
2020-06-08T00:00:00,0.0,32.8,18.3,0.0
2020-06-09T00:00:00,8.6,32.8,23.3,0.0
2020-06-10T00:00:00,3.6,28.9,16.7,0.0
2020-06-11T00:00:00,0.0,28.3,15.0,0.0
2020-06-12T00:00:00,0.0,25.6,13.9,0.0
2020-06-13T00:00:00,1.8,19.4,12.2,0.0
2020-06-14T00:00:00,0.0,21.1,13.9,0.0
2020-06-15T00:00:00,0.0,22.8,12.8,0.0
2020-06-16T00:00:00,0.0,28.9,15.0,0.0
2020-06-17T00:00:00,0.0,30.0,18.3,0.0
2020-06-18T00:00:00,0.0,30.6,17.8,
2020-06-19T00:00:00,0.0,33.9,20.6,0.0
2020-06-20T00:00:00,9.7,32.8,21.7,
2020-06-21T00:00:00,0.0,28.3,21.1,0.0
2020-06-22T00:00:00,14.7,30.0,18.9,
2020-06-23T00:00:00,0.0,26.1,17.2,0.0
2020-06-24T00:00:00,1.8,26.1,16.1,
2020-06-25T00:00:00,0.0,28.9,17.2,0.0
2020-06-26T00:00:00,39.6,29.4,21.1,0.0
2020-06-27T00:00:00,0.0,31.7,22.2,0.0
2020-06-28T00:00:00,3.6,28.9,22.2,0.0
2020-06-29T00:00:00,7.1,33.9,22.2,0.0
2020-06-30T00:00:00,0.0,31.7,22.8,0.0
2020-07-01T00:00:00,0.0,31.1,23.3,0.0
2020-07-02T00:00:00,0.0,32.2,22.2,0.0
2020-07-03T00:00:00,0.0,31.7,20.6,0.0
2020-07-04T00:00:00,0.0,32.2,22.2,0.0
2020-07-05T00:00:00,0.0,32.2,22.8,0.0
2020-07-06T00:00:00,0.0,34.4,24.4,0.0
2020-07-07T00:00:00,0.3,34.4,23.9,0.0
2020-07-08T00:00:00,0.0,33.3,23.9,0.0
2020-07-09T00:00:00,8.9,33.9,22.2,0.0
2020-07-10T00:00:00,6.1,30.6,21.1,0.0
2020-07-11T00:00:00,1.0,29.4,21.1,0.0
2020-07-12T00:00:00,0.0,26.1,19.4,0.0
2020-07-13T00:00:00,0.0,27.2,17.8,0.0
2020-07-14T00:00:00,0.0,29.4,19.4,0.0
2020-07-15T00:00:00,20.8,30.6,20.0,0.0
2020-07-16T00:00:00,0.0,28.9,20.6,0.0
2020-07-17T00:00:00,0.0,31.1,20.0,0.0
2020-07-18T00:00:00,0.0,32.8,24.4,0.0
2020-07-19T00:00:00,15.5,28.3,21.7,0.0
2020-07-20T00:00:00,0.0,30.6,19.4,0.0
2020-07-21T00:00:00,1.5,27.2,22.8,0.0
2020-07-22T00:00:00,0.0,30.0,22.2,0.0
2020-07-23T00:00:00,0.0,27.2,18.3,0.0
2020-07-24T00:00:00,0.0,29.4,18.9,0.0
2020-07-25T00:00:00,0.0,32.2,20.6,0.0
2020-07-26T00:00:00,1.0,35.0,23.9,0.0
2020-07-27T00:00:00,4.3,30.0,22.2,0.0
2020-07-28T00:00:00,0.0,31.1,20.6,0.0
2020-07-29T00:00:00,0.0,32.8,22.2,0.0
2020-07-30T00:00:00,0.0,28.3,22.2,
2020-07-31T00:00:00,0.0,27.2,21.1,0.0
2020-08-01T00:00:00,5.1,26.1,18.3,0.0
2020-08-02T00:00:00,2.5,29.4,18.3,0.0
2020-08-03T00:00:00,0.0,22.8,18.3,0.0
2020-08-04T00:00:00,0.0,23.3,15.0,0.0
2020-08-05T00:00:00,0.0,24.4,13.9,0.0
2020-08-06T00:00:00,0.0,26.7,18.3,0.0
2020-08-07T00:00:00,0.0,28.9,16.7,0.0
2020-08-08T00:00:00,0.0,30.6,19.4,0.0
2020-08-09T00:00:00,0.0,32.2,22.2,0.0
2020-08-10T00:00:00,8.1,32.2,20.6,0.0
2020-08-11T00:00:00,0.0,27.8,18.9,0.0
2020-08-12T00:00:00,0.0,28.3,17.2,0.0
2020-08-13T00:00:00,0.0,28.9,21.1,0.0
2020-08-14T00:00:00,0.0,31.1,21.7,0.0
2020-08-15T00:00:00,0.0,31.7,21.1,0.0
2020-08-16T00:00:00,0.0,28.3,18.3,0.0
2020-08-17T00:00:00,0.0,28.9,20.6,0.0
2020-08-18T00:00:00,0.0,25.0,19.4,0.0
2020-08-19T00:00:00,0.0,26.1,16.1,0.0
2020-08-20T00:00:00,0.0,29.4,16.7,0.0
2020-08-21T00:00:00,0.0,30.6,18.3,0.0
2020-08-22T00:00:00,0.0,31.1,19.4,0.0
2020-08-23T00:00:00,0.0,32.2,21.1,0.0
2020-08-24T00:00:00,0.0,35.6,22.2,0.0
2020-08-25T00:00:00,0.0,32.2,25.0,0.0
2020-08-26T00:00:00,0.0,34.4,23.9,0.0
2020-08-27T00:00:00,0.0,35.0,24.4,0.0
2020-08-28T00:00:00,1.3,35.0,24.4,0.0
2020-08-29T00:00:00,0.0,28.9,20.0,0.0
2020-08-30T00:00:00,0.0,25.6,17.8,0.0
2020-08-31T00:00:00,2.8,29.4,18.3,0.0
2020-09-01T00:00:00,6.9,23.3,20.6,0.0
2020-09-02T00:00:00,0.0,31.1,21.1,0.0
2020-09-03T00:00:00,0.0,31.1,18.3,0.0
2020-09-04T00:00:00,0.0,26.7,13.3,0.0
2020-09-05T00:00:00,0.0,28.3,17.8,0.0
2020-09-06T00:00:00,12.2,27.8,15.0,0.0
2020-09-07T00:00:00,4.6,25.6,18.9,0.0
2020-09-08T00:00:00,19.3,19.4,16.1,0.0
2020-09-09T00:00:00,9.9,18.9,16.1,0.0
2020-09-10T00:00:00,4.1,20.0,14.4,0.0
2020-09-11T00:00:00,0.0,20.6,16.7,0.0
2020-09-12T00:00:00,8.4,22.8,17.2,0.0
2020-09-13T00:00:00,0.3,24.4,16.1,0.0
2020-09-14T00:00:00,0.0,23.9,13.9,0.0
2020-09-15T00:00:00,0.0,25.6,15.0,0.0
2020-09-16T00:00:00,0.0,28.3,15.0,0.0
2020-09-17T00:00:00,0.0,21.1,15.6,0.0
2020-09-18T00:00:00,0.0,16.7,9.4,0.0
2020-09-19T00:00:00,0.0,18.3,8.3,0.0
2020-09-20T00:00:00,0.0,22.8,10.0,0.0
2020-09-21T00:00:00,0.0,23.9,11.1,0.0
2020-09-22T00:00:00,0.0,26.1,12.8,0.0
2020-09-23T00:00:00,0.0,26.1,14.4,0.0
2020-09-24T00:00:00,0.0,26.1,13.3,0.0
2020-09-25T00:00:00,0.0,27.2,15.0,0.0
2020-09-26T00:00:00,0.0,25.6,17.2,0.0
2020-09-27T00:00:00,2.0,25.6,12.2,0.0
2020-09-28T00:00:00,6.4,17.2,10.6,0.0
2020-09-29T00:00:00,0.0,16.1,7.2,0.0
2020-09-30T00:00:00,0.0,20.0,10.6,0.0
2020-10-01T00:00:00,6.9,14.4,7.8,0.0
2020-10-02T00:00:00,0.0,13.3,6.1,0.0
2020-10-03T00:00:00,4.1,13.9,7.8,
2021-01-01T00:00:00,6.1,1.7,-4.3,
2021-01-02T00:00:00,0.0,2.2,-1.0,
2021-01-03T00:00:00,1.3,1.1,-2.7,
2021-01-04T00:00:00,0.0,-0.5,-3.8,
2021-01-05T00:00:00,0.0,2.8,-1.6,
2021-01-06T00:00:00,0.0,4.4,-1.6,
2021-01-07T00:00:00,0.0,3.9,1.7,
2021-01-08T00:00:00,0.0,2.2,-0.5,
2021-01-09T00:00:00,0.0,3.9,-3.2,
2021-01-10T00:00:00,0.0,-0.5,-3.8,
2021-01-11T00:00:00,0.0,-1.0,-5.5,
2021-01-12T00:00:00,0.0,3.9,-3.2,
2021-01-13T00:00:00,0.0,5.6,-0.5,
2021-01-14T00:00:00,3.3,5.0,0.6,
2021-01-15T00:00:00,0.0,3.3,-2.1,
2021-01-16T00:00:00,1.3,2.8,-2.1,
2021-01-17T00:00:00,0.5,1.1,-2.1,
2021-01-18T00:00:00,0.0,-1.0,-4.3,
2021-01-19T00:00:00,0.3,0.6,-6.6,
2021-01-20T00:00:00,0.0,1.7,-9.9,
2021-01-21T00:00:00,0.0,5.6,-0.5,
2021-01-22T00:00:00,0.0,-0.5,-10.5,
2021-01-23T00:00:00,0.0,-0.5,-11.6,
2021-01-24T00:00:00,0.0,1.7,-2.7,
2021-01-25T00:00:00,1.3,1.1,-1.0,
2021-01-26T00:00:00,2.0,0.6,-3.2,
2021-01-27T00:00:00,0.0,-2.1,-9.3,
2021-01-28T00:00:00,0.0,-3.2,-11.6,
2021-01-29T00:00:00,0.0,0.0,-7.1,
